no.,score_total,score_average,id,response,score
439,178.79768317770177,0.4072840163501179,11617,0,0.353425675897802
440,179.1507611982866,0.4071608209051968,30000,0,0.353078020584844
441,179.50383921887143,0.4070381841697765,29896,0,0.353078020584844
442,179.85668422160265,0.406915575161997,20629,1,0.352845002731208
443,180.20950091308083,0.4067934557857355,13493,0,0.352816691478175
444,180.562317604559,0.4066718864967545,10047,1,0.352816691478175
445,180.91505640723435,0.4065506885555828,13199,1,0.35273880267534
446,181.26779520990968,0.4064300341029365,13184,1,0.35273880267534
447,181.61998033266335,0.4063086808336988,24798,1,0.352185122753654
448,181.972165455417,0.4061878693201272,22949,0,0.352185122753654
449,182.32424913805102,0.406067370017931,17498,0,0.352083682634009
450,182.67633282068502,0.4059474062681889,16749,1,0.352083682634009
451,183.02799027409444,0.4058270294325819,21967,0,0.351657453409402
452,183.37947627829823,0.4057068059254386,25426,0,0.351486004203783
453,183.73094954645092,0.4055870850915032,4971,0,0.351473268152694
454,184.0821738061538,0.4054673431853608,23136,0,0.351224259702894
455,184.4333011707953,0.4053479146610886,8628,1,0.351127364641487
456,184.78442853543677,0.4052290099461333,7200,0,0.351127364641487
457,185.13550237214906,0.4051105084729739,19854,1,0.351073836712297
458,185.4859367565055,0.4049911282893133,24542,0,0.350434384356453
459,185.83637114086196,0.404872268280745,23854,0,0.350434384356453
460,186.18650074463127,0.4047532624883289,18119,0,0.35012960376933
461,186.53633747491895,0.404634137689629,22525,1,0.349836730287681
462,186.8860163697638,0.4045151869475407,21624,0,0.349678894844862
463,187.23536789970805,0.404396042979931,3065,1,0.349351529944252
464,187.58468343547014,0.4042773349902374,19370,1,0.349315535762096
465,187.93397079032567,0.4041590769684423,9700,0,0.349287354855529
466,188.2831854992632,0.4040411705992772,12095,1,0.349214708937524
467,188.63237482467073,0.4039237148279887,26436,0,0.349189325407541
468,188.98155013001917,0.4038067310470495,18667,0,0.349175305348447
469,189.3307254353676,0.4036902461308478,7550,0,0.349175305348447
470,189.67944169956104,0.403573280211832,22227,0,0.34871626419343
471,190.02807698942917,0.403456639043374,27214,0,0.348635289868138
472,190.3765525097039,0.4033401536222541,21519,0,0.348475520274738
473,190.72477944845394,0.403223635197577,28376,0,0.348226938750045
474,191.07266561662598,0.4031068894865527,26118,0,0.347886168172051
475,191.42050923228626,0.4029905457521816,24398,0,0.347843615660269
476,191.76826352146645,0.4028745031963581,11069,0,0.347754289180188
477,192.11565998979916,0.4027581970436041,17989,0,0.347396468332704
478,192.4626463263945,0.4026415195112856,15444,1,0.346986336595327
479,192.8084353377319,0.4025228295150979,21219,0,0.34578901133741
480,193.15399489853903,0.402404156038623,10967,1,0.345559560807118
481,193.49892187144013,0.4022846608553849,29826,0,0.344926972901109
482,193.8430699235506,0.4021640454845448,26571,0,0.344148052110445
483,194.18721797566104,0.402043929556234,25706,0,0.344148052110445
484,194.5313660277715,0.4019243099747345,20170,1,0.344148052110445
485,194.87549362201506,0.4018051414886908,8038,0,0.344127594243573
486,195.21930723772007,0.401685817361564,23612,0,0.343813615705015
487,195.5631208534251,0.4015669832719201,20262,1,0.343813615705015
488,195.9069344691301,0.4014486362072338,19817,0,0.343813615705015
489,196.25074808483512,0.4013307731796219,18955,0,0.343813615705015
490,196.5944940532004,0.4012132531697967,11394,0,0.343745968365279
491,196.9381380169567,0.4010960041078548,22518,0,0.343643963756304
492,197.28178198071302,0.4009792316681159,19807,1,0.343643963756304
493,197.62542594446933,0.4008629329502421,19136,0,0.343643963756304
494,197.96906990822563,0.4007471050773798,18984,0,0.343643963756304
495,198.31271387198194,0.4006317451959231,17452,1,0.343643963756304
496,198.6562583962556,0.4005166499924508,29851,0,0.343544524273665
497,198.99980292052925,0.400402017948751,28174,1,0.343544524273665
498,199.34300941867838,0.4002871675073863,18756,0,0.343206498149118
499,199.6855547212987,0.400171452347292,28672,0,0.342545302620334
500,200.02799206134077,0.4000559841226816,26210,0,0.342437340042054
501,200.3703922793144,0.3999409027531226,25190,0,0.342400217973606
502,200.712792497288,0.3998262798750757,19879,1,0.342400217973606
503,201.05519271526163,0.3997121127539993,18938,1,0.342400217973606
504,201.39759293323525,0.399598398677054,18165,0,0.342400217973606
505,201.73999257788398,0.399485133817592,28134,0,0.342399644648741
506,202.08239222253272,0.3993723166453216,24576,0,0.342399644648741
507,202.42470370154282,0.3992597706144829,9732,0,0.342311479010096
508,202.76697171452196,0.3991475821152007,25341,1,0.342268012979142
509,203.1089844353924,0.3990353328789634,19196,0,0.342012720870416
510,203.4509037969442,0.398923340778322,23925,0,0.341919361551819
511,203.79276970913253,0.3988116824053474,28582,0,0.341865912188319
512,204.1344799867107,0.3987001562240443,23677,1,0.341710277578171
513,204.4757723624844,0.3985882502192679,10742,1,0.341292375773727
514,204.81680476857272,0.3984762738688185,25087,1,0.341032406088312
515,205.1577833257857,0.3983646278170596,25622,0,0.340978557212968
516,205.49861604798272,0.3982531318759355,22757,1,0.340832722197045
517,205.8393195660339,0.3981418173424254,21629,1,0.340703518051186
518,206.1797558310232,0.3980304166622069,13850,1,0.340436264989283
519,206.52019209601247,0.3979194452717003,9017,1,0.340436264989283
520,206.86062269334974,0.3978088897949034,19038,0,0.340430597337269
521,207.2009496738839,0.39769855983471,24897,1,0.340326980534169
522,207.54127665441808,0.3975886525946706,23328,0,0.340326980534169
523,207.88160363495226,0.3974791656500043,21727,0,0.340326980534169
524,208.22193061548643,0.3973700965944397,21718,0,0.340326980534169
525,208.5622575960206,0.3972614430400392,20173,1,0.340326980534169
526,208.90224794891904,0.3971525626405305,22369,0,0.339990352898448
527,209.24223830181748,0.397044095449369,20327,0,0.339990352898448
528,209.58220738222593,0.3969359988299734,23389,1,0.339969080408444
529,209.92214241883366,0.3968282465384379,23856,1,0.339935036607732
530,210.26196402934232,0.3967206868478157,29446,1,0.339821610508659
531,210.601785639851,0.3966135322784388,28940,0,0.339821610508659
532,210.94160725035965,0.3965067805457888,28691,1,0.339821610508659
533,211.28142886086832,0.3964004293824922,28688,0,0.339821610508659
534,211.62125047137698,0.3962944765381591,28653,0,0.339821610508659
535,211.96107208188565,0.3961889197792255,28462,1,0.339821610508659
536,212.3008936923943,0.3960837568887954,28461,0,0.339821610508659
537,212.64071530290298,0.395978985666486,28460,1,0.339821610508659
538,212.98053691341164,0.3958746039282744,28458,1,0.339821610508659
539,213.3203585239203,0.3957706095063456,28316,1,0.339821610508659
540,213.66018013442897,0.3956670002489425,28046,1,0.339821610508659
541,214.00000174493763,0.3955637740202174,28036,0,0.339821610508659
542,214.3398233554463,0.3954609287000854,28028,1,0.339821610508659
543,214.67964496595496,0.3953584621840791,27809,0,0.339821610508659
544,215.01946657646363,0.3952563723832052,27380,0,0.339821610508659
545,215.3592881869723,0.3951546572238024,27330,1,0.339821610508659
546,215.69910979748096,0.395053314647401,26101,0,0.339821610508659
547,216.03893140798962,0.3949523426105843,25911,1,0.339821610508659
548,216.3787530184983,0.3948517390848509,25910,0,0.339821610508659
549,216.71857462900695,0.394751502056479,25387,1,0.339821610508659
550,217.05839623951562,0.394651629526392,24895,0,0.339821610508659
551,217.39821785002428,0.3945521195100259,24707,0,0.339821610508659
552,217.73803946053295,0.3944529700371974,24703,0,0.339821610508659
553,218.0778610710416,0.394354179151974,24625,0,0.339821610508659
554,218.41768268155027,0.3942557449125456,24347,0,0.339821610508659
555,218.75750429205894,0.3941576653910972,24337,0,0.339821610508659
556,219.0973259025676,0.3940599386736827,24220,1,0.339821610508659
557,219.43714751307627,0.393962562860101,24217,0,0.339821610508659
558,219.77696912358493,0.3938655360637723,23916,0,0.339821610508659
559,220.1167907340936,0.3937688564116165,22927,0,0.339821610508659
560,220.45661234460226,0.3936725220439326,21326,1,0.339821610508659
561,220.79626485401397,0.3935762296862994,3974,1,0.339652509411694
562,221.13559835909473,0.3934797123827308,6645,0,0.339333505080749
563,221.47490252304598,0.3933834858313428,9243,0,0.339304163951248
564,221.81414370671527,0.3932874888416937,21212,0,0.339241183669295
565,222.15323718693338,0.39319157024236,22109,0,0.339093480218104
566,222.4923306671515,0.3930959905780062,21256,0,0.339093480218104
567,222.8314032892346,0.3930007112684913,29838,1,0.339072622083105
568,223.1704759113177,0.392905767449503,28560,0,0.339072622083105
569,223.50954853340082,0.3928111573521983,28518,1,0.339072622083105
570,223.84862115548393,0.3927168792201472,28197,1,0.339072622083105
571,224.18769377756703,0.3926229313092242,27936,0,0.339072622083105
572,224.52676639965014,0.3925293118875002,27666,0,0.339072622083105
573,224.86583902173325,0.3924360192351366,27418,0,0.339072622083105
574,225.20491164381636,0.3923430516442794,27206,1,0.339072622083105
575,225.54398426589947,0.3922504074189556,27204,0,0.339072622083105
576,225.88305688798258,0.3921580848749697,26221,0,0.339072622083105
577,226.22212951006568,0.3920660823398019,25962,1,0.339072622083105
578,226.5612021321488,0.3919743981525066,24408,0,0.339072622083105
579,226.9002747542319,0.391883030663613,23841,0,0.339072622083105
580,227.239347376315,0.3917919782350259,21943,0,0.339072622083105
581,227.57841999839812,0.3917012392399279,21341,1,0.339072622083105
582,227.91734051137215,0.391610550706825,27481,0,0.338920512974024
583,228.25626102434617,0.3915201732836127,22594,1,0.338920512974024
584,228.59502604830465,0.3914298391238094,19980,0,0.338765023958473
585,228.9337780773407,0.3913397915851978,22571,1,0.33875202903603
586,229.27201205515138,0.3912491673296098,20937,1,0.338233977810699
587,229.61024603296207,0.3911588518449098,20927,1,0.338233977810699
588,229.9484456609781,0.3910687851377179,25941,1,0.338199628016054
589,230.28656929264207,0.3909788952336877,26353,0,0.338123631663973
590,230.62469292430603,0.3908893100411966,22000,0,0.338123631663973
591,230.96281655597,0.3908000280134856,19662,0,0.338123631663973
592,231.30094018763396,0.3907110476142465,17041,0,0.338123631663973
593,231.63895384294221,0.3906221818599363,13637,0,0.338013655308251
594,231.97695710820508,0.3905335978252611,28295,0,0.338003265262856
595,232.31496037346795,0.390445311552047,25410,0,0.338003265262856
596,232.65289192186083,0.3903572012111759,14379,1,0.337931548392866
597,232.98982135996258,0.3902677074706241,19531,0,0.336929438101756
598,233.32671844358512,0.3901784589357611,22348,0,0.336897083622556
599,233.66361552720767,0.3900895083926672,20225,1,0.336897083622556
600,234.00044700709637,0.3900007450118273,26342,0,0.336831479888698
601,234.33716862904612,0.3899120942247024,22246,0,0.336721621949738
602,234.67357679461736,0.3898232172668062,14150,0,0.336408165571231
603,235.00995054629485,0.3897345780203895,15517,1,0.336373751677475
604,235.3459922704722,0.389645682567007,26383,0,0.336041724177364
605,235.68165514582452,0.3895564547864868,13028,1,0.33566287535232
606,236.01726238825532,0.3894674296835897,20729,0,0.335607242430799
607,236.35286963068611,0.3893786979088734,18786,0,0.335607242430799
608,236.6884768731169,0.3892902580149949,18100,0,0.335607242430799
609,237.02359125183375,0.3892012992640948,25930,1,0.335114378716832
610,237.35861412449407,0.3891124821713017,25953,1,0.335022872660317
611,237.69363699715439,0.38902395580549,25936,0,0.335022872660317
612,238.0286598698147,0.3889357187415273,24817,0,0.335022872660317
613,238.36368274247502,0.3888477695635808,24811,0,0.335022872660317
614,238.69870561513534,0.3887601068650413,23236,0,0.335022872660317
615,239.03372848779566,0.3886727292484482,23226,0,0.335022872660317
616,239.36875136045597,0.3885856353254156,23212,0,0.335022872660317
617,239.7037742331163,0.388498823716558,23207,1,0.335022872660317
618,240.0387971057766,0.3884122930514184,22513,1,0.335022872660317
619,240.37381997843693,0.3883260419683957,22483,1,0.335022872660317
620,240.70884285109724,0.388240069114673,22341,0,0.335022872660317
621,241.04386572375756,0.3881543731461474,22340,0,0.335022872660317
622,241.37888859641788,0.3880689527273599,21891,0,0.335022872660317
623,241.7139114690782,0.3879838065314257,21643,0,0.335022872660317
624,242.04893434173852,0.3878989332399656,21640,1,0.335022872660317
625,242.38395721439883,0.3878143315430381,20695,0,0.335022872660317
626,242.71898008705915,0.3877300001390721,19740,1,0.335022872660317
627,243.05391783001642,0.3876458019617487,12409,0,0.334937742957254
628,243.3887460208356,0.387561697485407,11768,0,0.334828190819188
629,243.7234216299573,0.3874776178536682,16913,0,0.334675609121677
630,244.058097239079,0.3873938051413952,16181,0,0.334675609121677
631,244.3914348098879,0.3873081375750997,28389,0,0.333337570808896
632,244.72471550720647,0.3872226511189976,15161,0,0.33328069731856
633,245.05787783246464,0.3871372477606076,6416,1,0.333162325258163
634,245.39101435464613,0.3870520731145838,21220,1,0.333136522181488
635,245.7241071304891,0.3869670978432899,20518,0,0.333092775842972
636,246.05711507246093,0.3868822564032405,8264,0,0.33300794197184
637,246.38994415636265,0.386797400559439,23347,0,0.33282908390172
638,246.7227730259244,0.3867128103854615,26124,0,0.332828869561747
639,247.05560189548615,0.3866284849694619,23605,0,0.332828869561747
640,247.3884307650479,0.3865444230703873,22122,0,0.332828869561747
641,247.72125963460965,0.3864606234549293,20567,0,0.332828869561747
642,248.0540885041714,0.3863770848974632,20374,1,0.332828869561747
643,248.38691737373316,0.3862938061799894,19187,1,0.332828869561747
644,248.71963979330835,0.3862106207970626,25996,0,0.332722419575193
645,249.05230168334782,0.3861275995090664,29418,0,0.332661890039465
646,249.38483586717723,0.3860446375652898,29865,0,0.332534183829416
647,249.71730721812764,0.3859618349584662,21602,0,0.332471350950423
648,250.04958206907483,0.3858789846744982,2992,0,0.332274850947185
649,250.3818394869287,0.3857963628458069,25445,1,0.332257417853871
650,250.71374651222345,0.3857134561726515,27713,0,0.331907025294763
651,251.0453268496949,0.3856303023804837,23307,1,0.331580337471437
652,251.37690718716635,0.3855474036612981,21686,0,0.331580337471437
653,251.7084875246378,0.3854647588432432,20968,0,0.331580337471437
654,252.04006786210925,0.385382366761635,20176,1,0.331580337471437
655,252.37153893685365,0.3853000594455781,29401,1,0.331471074744404
656,252.70298648238165,0.3852179671987525,29117,0,0.331447545528001
657,253.03420930746512,0.3851357828119712,9760,0,0.331222825083478
658,253.36527876932246,0.385053615150946,9434,1,0.331069461857339
659,253.69585261019762,0.3849709447802696,26825,1,0.330573840875158
660,254.02637267465462,0.3848884434464464,18635,1,0.330520064456997
661,254.35673136124964,0.3848059475964443,10990,0,0.330358686595008
662,254.68702037280318,0.3847235957293099,23286,1,0.330289011553525
663,255.0173093843567,0.3846414922840976,22807,1,0.330289011553525
664,255.34743484257245,0.3845593898231513,10782,1,0.330125458215751
665,255.67738983882285,0.3844772779531171,24392,0,0.329954996250401
666,256.0073152269826,0.3843953682086826,14221,0,0.329925388159739
667,256.337218988595,0.384313671647069,22540,0,0.329903761612378
668,256.66687679614085,0.3842318514912288,13318,0,0.32965780754585
669,256.9964482877366,0.384150146917394,27944,1,0.329571491595725
670,257.32601977933234,0.3840686862378095,22952,0,0.329571491595725
671,257.6555912709281,0.3839874683620389,21954,1,0.329571491595725
